Gmt time,Open,High,Low,Close,Volume
26.03.2025 14:46:04.000,1.07928,1.07928,1.07928,1.07928,1890
26.03.2025 14:46:05.000,1.07928,1.07934,1.07928,1.07934,8549.999999999998
26.03.2025 14:46:06.000,1.07934,1.07934,1.07934,1.07934,900
26.03.2025 14:46:07.000,1.07935,1.07935,1.07935,1.07935,4500
26.03.2025 14:46:08.000,1.07935,1.07935,1.07935,1.07935,4500
26.03.2025 14:46:09.000,1.07936,1.07939,1.07936,1.07939,5400
26.03.2025 14:46:10.000,1.07936,1.07939,1.07936,1.07939,5400
26.03.2025 14:46:11.000,1.07937,1.07937,1.07937,1.07937,1800
26.03.2025 14:46:12.000,1.07940,1.07940,1.07940,1.07940,6299.999900000001
26.03.2025 14:46:13.000,1.07939,1.07940,1.07939,1.07940,6299.999900000001
26.03.2025 14:46:14.000,1.07939,1.07939,1.07939,1.07939,900
26.03.2025 14:46:15.000,1.07938,1.07938,1.07938,1.07938,1800
26.03.2025 14:46:16.000,1.07938,1.07938,1.07938,1.07938,1800
26.03.2025 14:46:17.000,1.07938,1.07938,1.07938,1.07938,1800
26.03.2025 14:46:18.000,1.07938,1.07938,1.07938,1.07938,1800
26.03.2025 14:46:19.000,1.07939,1.07939,1.07939,1.07939,1800
26.03.2025 14:46:20.000,1.07940,1.07940,1.07939,1.07939,4500.000000000001
26.03.2025 14:46:21.000,1.07940,1.07940,1.07939,1.07939,4500.000000000001
26.03.2025 14:46:22.000,1.07939,1.07939,1.07938,1.07938,1800
26.03.2025 14:46:23.000,1.07939,1.07946,1.07939,1.07945,13499.999999999998
26.03.2025 14:46:24.000,1.07945,1.07948,1.07945,1.07948,13050.000100000001
26.03.2025 14:46:25.000,1.07950,1.07950,1.07950,1.07950,7199.9998
26.03.2025 14:46:26.000,1.07950,1.07950,1.07950,1.07950,6750
26.03.2025 14:46:27.000,1.07949,1.07949,1.07949,1.07949,900
26.03.2025 14:46:28.000,1.07950,1.07950,1.07950,1.07950,2700
26.03.2025 14:46:29.000,1.07954,1.07957,1.07954,1.07957,10350.0004
26.03.2025 14:46:30.000,1.07955,1.07955,1.07954,1.07954,6300
26.03.2025 14:46:31.000,1.07950,1.07950,1.07948,1.07948,2700
26.03.2025 14:46:32.000,1.07950,1.07950,1.07950,1.07950,2700
26.03.2025 14:46:33.000,1.07950,1.07950,1.07950,1.07950,2700
26.03.2025 14:46:34.000,1.07952,1.07952,1.07950,1.07950,7650.0001999999995
26.03.2025 14:46:35.000,1.07951,1.07951,1.07951,1.07951,9900.000100000001
26.03.2025 14:46:36.000,1.07951,1.07951,1.07951,1.07951,9900.000100000001
26.03.2025 14:46:37.000,1.07950,1.07950,1.07950,1.07950,3599.9999
26.03.2025 14:46:38.000,1.07950,1.07950,1.07950,1.07950,3599.9999
26.03.2025 14:46:39.000,1.07950,1.07950,1.07949,1.07950,5400
26.03.2025 14:46:40.000,1.07949,1.07950,1.07949,1.07949,5399.9999
26.03.2025 14:46:41.000,1.07949,1.07950,1.07949,1.07949,5399.9999
26.03.2025 14:46:42.000,1.07951,1.07951,1.07951,1.07951,900
26.03.2025 14:46:43.000,1.07951,1.07951,1.07951,1.07951,900
26.03.2025 14:46:44.000,1.07950,1.07950,1.07950,1.07950,1800
26.03.2025 14:46:45.000,1.07950,1.07950,1.07949,1.07949,1800
26.03.2025 14:46:46.000,1.07950,1.07950,1.07949,1.07949,1800
26.03.2025 14:46:47.000,1.07949,1.07949,1.07949,1.07949,900
26.03.2025 14:46:48.000,1.07950,1.07950,1.07950,1.07950,1800
26.03.2025 14:46:49.000,1.07950,1.07950,1.07950,1.07950,1800
26.03.2025 14:46:50.000,1.07950,1.07950,1.07950,1.07950,900
26.03.2025 14:46:51.000,1.07950,1.07950,1.07950,1.07950,900
26.03.2025 14:46:52.000,1.07951,1.07951,1.07951,1.07951,4500
26.03.2025 14:46:53.000,1.07951,1.07951,1.07951,1.07951,4500
26.03.2025 14:46:54.000,1.07951,1.07951,1.07951,1.07951,4500
26.03.2025 14:46:55.000,1.07950,1.07950,1.07949,1.07949,1800
26.03.2025 14:46:56.000,1.07950,1.07950,1.07949,1.07949,1800
26.03.2025 14:46:57.000,1.07948,1.07948,1.07948,1.07948,900
26.03.2025 14:46:58.000,1.07948,1.07948,1.07948,1.07948,900
26.03.2025 14:46:59.000,1.07949,1.07949,1.07943,1.07944,5399.999999999999
26.03.2025 14:47:00.000,1.07943,1.07943,1.07943,1.07943,3600
26.03.2025 14:47:01.000,1.07943,1.07943,1.07943,1.07943,3600
26.03.2025 14:47:02.000,1.07943,1.07943,1.07943,1.07943,3600
26.03.2025 14:47:03.000,1.07942,1.07942,1.07942,1.07942,900
26.03.2025 14:47:04.000,1.07943,1.07943,1.07943,1.07943,1800
26.03.2025 14:47:05.000,1.07943,1.07943,1.07943,1.07943,1800
26.03.2025 14:47:06.000,1.07943,1.07943,1.07943,1.07943,1800
26.03.2025 14:47:07.000,1.07943,1.07943,1.07943,1.07943,1800
26.03.2025 14:47:08.000,1.07945,1.07945,1.07945,1.07945,2700
26.03.2025 14:47:09.000,1.07948,1.07948,1.07947,1.07947,7200
26.03.2025 14:47:10.000,1.07948,1.07949,1.07948,1.07949,3600
26.03.2025 14:47:11.000,1.07947,1.07948,1.07946,1.07947,4620
26.03.2025 14:47:12.000,1.07947,1.07947,1.07946,1.07947,6299.999900000001
26.03.2025 14:47:13.000,1.07946,1.07946,1.07946,1.07946,5399.9999
26.03.2025 14:47:14.000,1.07946,1.07946,1.07946,1.07946,5399.9999
26.03.2025 14:47:15.000,1.07946,1.07946,1.07944,1.07944,7199.9999
26.03.2025 14:47:16.000,1.07945,1.07945,1.07944,1.07944,5399.9999
26.03.2025 14:47:17.000,1.07946,1.07946,1.07946,1.07946,3690.0001
26.03.2025 14:47:18.000,1.07945,1.07945,1.07944,1.07944,2790
26.03.2025 14:47:19.000,1.07943,1.07943,1.07941,1.07941,1980
26.03.2025 14:47:20.000,1.07943,1.07943,1.07941,1.07941,1980
26.03.2025 14:47:21.000,1.07943,1.07943,1.07941,1.07941,1980
