Gmt time,Open,High,Low,Close,Volume
26.03.2025 10:01:13.000,2.04192,2.04192,2.04192,2.04192,1020.0000000000001
26.03.2025 10:01:14.000,2.04192,2.04192,2.04192,2.04192,1020.0000000000001
26.03.2025 10:01:15.000,2.04199,2.04199,2.04199,2.04199,1020.0000000000001
26.03.2025 10:01:16.000,2.04199,2.04199,2.04199,2.04199,1020.0000000000001
26.03.2025 10:01:17.000,2.04199,2.04199,2.04199,2.04199,1020.0000000000001
26.03.2025 10:01:18.000,2.04197,2.04197,2.04197,2.04197,1470
26.03.2025 10:01:19.000,2.04200,2.04202,2.04200,2.04202,3810
26.03.2025 10:01:20.000,2.04200,2.04202,2.04200,2.04202,3810
26.03.2025 10:01:21.000,2.04200,2.04202,2.04200,2.04202,3810
26.03.2025 10:01:22.000,2.04206,2.04206,2.04206,2.04206,1620
26.03.2025 10:01:23.000,2.04204,2.04204,2.04203,2.04203,3240
26.03.2025 10:01:24.000,2.04207,2.04213,2.04207,2.04213,2740
26.03.2025 10:01:25.000,2.04207,2.04207,2.04207,2.04207,1620
26.03.2025 10:01:26.000,2.04213,2.04213,2.04213,2.04213,1620
26.03.2025 10:01:27.000,2.04212,2.04212,2.04212,2.04212,1620
26.03.2025 10:01:28.000,2.04213,2.04213,2.04208,2.04208,3240
26.03.2025 10:01:29.000,2.04217,2.04217,2.04217,2.04217,1620
26.03.2025 10:01:30.000,2.04213,2.04217,2.04209,2.04209,9559.999999999998
26.03.2025 10:01:31.000,2.04209,2.04209,2.04209,2.04209,1770
26.03.2025 10:01:32.000,2.04209,2.04209,2.04209,2.04209,1840
26.03.2025 10:01:33.000,2.04210,2.04210,2.04210,2.04210,1620
26.03.2025 10:01:34.000,2.04210,2.04210,2.04210,2.04210,1620
26.03.2025 10:01:35.000,2.04210,2.04210,2.04210,2.04210,1620
26.03.2025 10:01:36.000,2.04210,2.04210,2.04210,2.04210,1620
26.03.2025 10:01:37.000,2.04209,2.04209,2.04209,2.04209,1620
26.03.2025 10:01:38.000,2.04209,2.04209,2.04209,2.04209,1620
26.03.2025 10:01:39.000,2.04210,2.04210,2.04210,2.04210,1620
26.03.2025 10:01:40.000,2.04204,2.04204,2.04196,2.04203,6509.999999999999
26.03.2025 10:01:41.000,2.04200,2.04200,2.04200,2.04200,1620
26.03.2025 10:01:42.000,2.04203,2.04207,2.04203,2.04204,7020
26.03.2025 10:01:43.000,2.04203,2.04207,2.04203,2.04204,7020
26.03.2025 10:01:44.000,2.04200,2.04200,2.04200,2.04200,3240
26.03.2025 10:01:45.000,2.04199,2.04202,2.04199,2.04202,2640
26.03.2025 10:01:46.000,2.04202,2.04202,2.04202,2.04202,3240
26.03.2025 10:01:47.000,2.04202,2.04202,2.04202,2.04202,3240
26.03.2025 10:01:48.000,2.04206,2.04206,2.04206,2.04206,1020.0000000000001
26.03.2025 10:01:49.000,2.04206,2.04206,2.04206,2.04206,1020.0000000000001
26.03.2025 10:01:50.000,2.04206,2.04206,2.04206,2.04206,1020.0000000000001
26.03.2025 10:01:51.000,2.04205,2.04205,2.04199,2.04199,3660
26.03.2025 10:01:52.000,2.04197,2.04198,2.04196,2.04196,6720
26.03.2025 10:01:53.000,2.04194,2.04194,2.04193,2.04193,2040.0000000000002
26.03.2025 10:01:54.000,2.04196,2.04196,2.04196,2.04196,1770
26.03.2025 10:01:55.000,2.04195,2.04195,2.04195,2.04195,2670.0001
26.03.2025 10:01:56.000,2.04195,2.04195,2.04195,2.04195,2670.0001
26.03.2025 10:01:57.000,2.04195,2.04195,2.04195,2.04195,2670.0001
26.03.2025 10:01:58.000,2.04196,2.04207,2.04196,2.04207,3060
26.03.2025 10:01:59.000,2.04208,2.04208,2.04208,2.04208,1020.0000000000001
26.03.2025 10:02:00.000,2.04213,2.04213,2.04213,2.04213,1020.0000000000001
26.03.2025 10:02:01.000,2.04213,2.04213,2.04213,2.04213,1020.0000000000001
