Gmt time,Open,High,Low,Close,Volume
26.03.2025 00:03:14.000,149.858,149.859,149.858,149.859,10200
26.03.2025 00:03:15.000,149.858,149.859,149.858,149.859,10200
26.03.2025 00:03:16.000,149.860,149.860,149.859,149.859,7200
26.03.2025 00:03:17.000,149.859,149.860,149.858,149.858,4200
26.03.2025 00:03:18.000,149.858,149.858,149.856,149.856,3900
26.03.2025 00:03:19.000,149.857,149.859,149.857,149.858,7500
26.03.2025 00:03:20.000,149.859,149.859,149.859,149.859,1200
26.03.2025 00:03:21.000,149.858,149.858,149.858,149.858,3600
26.03.2025 00:03:22.000,149.858,149.858,149.856,149.856,6599.999900000001
26.03.2025 00:03:23.000,149.857,149.862,149.857,149.861,10499.999999999998
26.03.2025 00:03:24.000,149.857,149.862,149.857,149.861,10499.999999999998
26.03.2025 00:03:25.000,149.857,149.862,149.857,149.861,10499.999999999998
26.03.2025 00:03:26.000,149.862,149.862,149.862,149.862,3600
26.03.2025 00:03:27.000,149.862,149.862,149.861,149.861,5099.999999999999
26.03.2025 00:03:28.000,149.866,149.866,149.866,149.866,4500.000000000001
26.03.2025 00:03:29.000,149.866,149.866,149.866,149.866,4500.000000000001
26.03.2025 00:03:30.000,149.865,149.865,149.863,149.863,4800
26.03.2025 00:03:31.000,149.863,149.863,149.858,149.858,6000
26.03.2025 00:03:32.000,149.859,149.860,149.859,149.860,4200
26.03.2025 00:03:33.000,149.858,149.860,149.852,149.852,12449.9999
26.03.2025 00:03:34.000,149.852,149.852,149.851,149.852,4200
26.03.2025 00:03:35.000,149.852,149.852,149.851,149.852,4200
26.03.2025 00:03:36.000,149.851,149.851,149.850,149.850,7500.000000000001
26.03.2025 00:03:37.000,149.850,149.850,149.850,149.850,3600
26.03.2025 00:03:38.000,149.850,149.850,149.850,149.850,3600
26.03.2025 00:03:39.000,149.849,149.849,149.847,149.848,6000
26.03.2025 00:03:40.000,149.847,149.847,149.847,149.847,3599.9999
26.03.2025 00:03:41.000,149.848,149.848,149.848,149.848,1200
26.03.2025 00:03:42.000,149.848,149.856,149.848,149.856,10799.999999999998
26.03.2025 00:03:43.000,149.855,149.855,149.854,149.854,3600
26.03.2025 00:03:44.000,149.855,149.855,149.854,149.854,3600
26.03.2025 00:03:45.000,149.854,149.854,149.853,149.853,3000
26.03.2025 00:03:46.000,149.856,149.856,149.856,149.856,1200
26.03.2025 00:03:47.000,149.856,149.857,149.856,149.857,4800
26.03.2025 00:03:48.000,149.860,149.860,149.860,149.860,4800
26.03.2025 00:03:49.000,149.861,149.862,149.861,149.861,4800
26.03.2025 00:03:50.000,149.861,149.861,149.859,149.861,9000
26.03.2025 00:03:51.000,149.860,149.860,149.860,149.860,2700
26.03.2025 00:03:52.000,149.860,149.860,149.860,149.860,1200
26.03.2025 00:03:53.000,149.861,149.862,149.861,149.862,2400
26.03.2025 00:03:54.000,149.861,149.861,149.860,149.860,5700
26.03.2025 00:03:55.000,149.859,149.859,149.850,149.850,4800
26.03.2025 00:03:56.000,149.844,149.844,149.838,149.840,6599.999999999999
26.03.2025 00:03:57.000,149.845,149.845,149.845,149.845,2400
26.03.2025 00:03:58.000,149.845,149.845,149.841,149.843,3600
26.03.2025 00:03:59.000,149.843,149.844,149.843,149.844,3000
26.03.2025 00:04:00.000,149.843,149.843,149.843,149.843,1800
26.03.2025 00:04:01.000,149.844,149.844,149.841,149.844,6299.999999999999
26.03.2025 00:04:02.000,149.848,149.850,149.847,149.850,5099.999999999999
26.03.2025 00:04:03.000,149.848,149.850,149.847,149.850,5099.999999999999
26.03.2025 00:04:04.000,149.848,149.850,149.847,149.850,5099.999999999999
26.03.2025 00:04:05.000,149.851,149.851,149.850,149.850,3900
26.03.2025 00:04:06.000,149.850,149.850,149.849,149.849,3600
26.03.2025 00:04:07.000,149.855,149.857,149.855,149.857,5099.999999999999
26.03.2025 00:04:08.000,149.857,149.860,149.857,149.860,4800
26.03.2025 00:04:09.000,149.860,149.860,149.860,149.860,3000
26.03.2025 00:04:10.000,149.859,149.860,149.859,149.860,3000
26.03.2025 00:04:11.000,149.860,149.862,149.860,149.861,7199.999999999999
26.03.2025 00:04:12.000,149.862,149.864,149.859,149.864,9840
26.03.2025 00:04:13.000,149.864,149.866,149.864,149.866,4200
26.03.2025 00:04:14.000,149.867,149.867,149.866,149.866,3000
26.03.2025 00:04:15.000,149.867,149.867,149.867,149.867,1200
26.03.2025 00:04:16.000,149.868,149.874,149.868,149.871,7199.999999999999
26.03.2025 00:04:17.000,149.869,149.869,149.867,149.869,6900
26.03.2025 00:04:18.000,149.869,149.869,149.867,149.869,6900
26.03.2025 00:04:19.000,149.869,149.869,149.867,149.869,6900
26.03.2025 00:04:20.000,149.869,149.869,149.868,149.868,3900
26.03.2025 00:04:21.000,149.869,149.869,149.869,149.869,1200
26.03.2025 00:04:22.000,149.869,149.869,149.869,149.869,1200
26.03.2025 00:04:23.000,149.869,149.869,149.869,149.869,1200
26.03.2025 00:04:24.000,149.869,149.869,149.869,149.869,1200
26.03.2025 00:04:25.000,149.869,149.869,149.869,149.869,1200
26.03.2025 00:04:26.000,149.870,149.871,149.870,149.871,3900
26.03.2025 00:04:27.000,149.872,149.872,149.872,149.872,1200
26.03.2025 00:04:28.000,149.874,149.875,149.874,149.875,2400
26.03.2025 00:04:29.000,149.874,149.874,149.874,149.874,1200
26.03.2025 00:04:30.000,149.873,149.873,149.873,149.873,1200
26.03.2025 00:04:31.000,149.871,149.873,149.871,149.873,5099.999999999999
26.03.2025 00:04:32.000,149.871,149.873,149.871,149.873,5099.999999999999
26.03.2025 00:04:33.000,149.874,149.879,149.873,149.879,9600
26.03.2025 00:04:34.000,149.880,149.881,149.880,149.881,5700
26.03.2025 00:04:35.000,149.880,149.881,149.880,149.881,5700
26.03.2025 00:04:36.000,149.881,149.881,149.881,149.881,1200
26.03.2025 00:04:37.000,149.881,149.882,149.880,149.880,5399.999999999999
26.03.2025 00:04:38.000,149.882,149.886,149.882,149.886,8160.000099999998
26.03.2025 00:04:39.000,149.888,149.888,149.885,149.885,6300
26.03.2025 00:04:40.000,149.885,149.885,149.885,149.885,6600
26.03.2025 00:04:41.000,149.885,149.888,149.884,149.888,9300
26.03.2025 00:04:42.000,149.885,149.888,149.884,149.888,9300
26.03.2025 00:04:43.000,149.885,149.888,149.884,149.888,9300
26.03.2025 00:04:44.000,149.885,149.888,149.884,149.888,9300
26.03.2025 00:04:45.000,149.885,149.888,149.884,149.888,9300
26.03.2025 00:04:46.000,149.885,149.888,149.884,149.888,9300
26.03.2025 00:04:47.000,149.885,149.888,149.884,149.888,9300
26.03.2025 00:04:48.000,149.885,149.888,149.884,149.888,9300
26.03.2025 00:04:49.000,149.885,149.888,149.884,149.888,9300
26.03.2025 00:04:50.000,149.885,149.888,149.884,149.888,9300
26.03.2025 00:04:51.000,149.887,149.893,149.887,149.893,8399.9999
26.03.2025 00:04:52.000,149.892,149.892,149.892,149.892,3599.9999
26.03.2025 00:04:53.000,149.893,149.893,149.892,149.892,3900
26.03.2025 00:04:54.000,149.893,149.893,149.892,149.892,3900
26.03.2025 00:04:55.000,149.891,149.891,149.891,149.891,1200
26.03.2025 00:04:56.000,149.891,149.891,149.891,149.891,1200
26.03.2025 00:04:57.000,149.890,149.890,149.876,149.877,11040.000100000001
26.03.2025 00:04:58.000,149.878,149.878,149.878,149.878,1200
26.03.2025 00:04:59.000,149.877,149.877,149.877,149.877,2700
26.03.2025 00:05:00.000,149.876,149.876,149.871,149.871,6000
26.03.2025 00:05:01.000,149.870,149.872,149.870,149.872,3600
26.03.2025 00:05:02.000,149.873,149.873,149.873,149.873,1200
26.03.2025 00:05:03.000,149.872,149.873,149.872,149.873,3900
26.03.2025 00:05:04.000,149.872,149.872,149.871,149.871,4500.000000000001
26.03.2025 00:05:05.000,149.871,149.871,149.871,149.871,1200
26.03.2025 00:05:06.000,149.872,149.872,149.871,149.872,5700
26.03.2025 00:05:07.000,149.871,149.871,149.871,149.871,2700
26.03.2025 00:05:08.000,149.871,149.871,149.871,149.871,1200
26.03.2025 00:05:09.000,149.870,149.872,149.870,149.872,4200
26.03.2025 00:05:10.000,149.871,149.871,149.871,149.871,1800
26.03.2025 00:05:11.000,149.871,149.871,149.871,149.871,1800
26.03.2025 00:05:12.000,149.872,149.872,149.872,149.872,1200
26.03.2025 00:05:13.000,149.873,149.875,149.873,149.875,6900
26.03.2025 00:05:14.000,149.874,149.874,149.873,149.873,5700
26.03.2025 00:05:15.000,149.872,149.873,149.872,149.873,3600
26.03.2025 00:05:16.000,149.873,149.873,149.873,149.873,3000
26.03.2025 00:05:17.000,149.873,149.873,149.873,149.873,3000
26.03.2025 00:05:18.000,149.873,149.873,149.873,149.873,3000
26.03.2025 00:05:19.000,149.873,149.873,149.873,149.873,3000
26.03.2025 00:05:20.000,149.873,149.873,149.870,149.871,4800
26.03.2025 00:05:21.000,149.873,149.873,149.870,149.871,4800
26.03.2025 00:05:22.000,149.872,149.873,149.871,149.873,8100
26.03.2025 00:05:23.000,149.872,149.872,149.870,149.872,6900
26.03.2025 00:05:24.000,149.871,149.871,149.871,149.871,1800
26.03.2025 00:05:25.000,149.871,149.871,149.870,149.871,4800
26.03.2025 00:05:26.000,149.870,149.871,149.870,149.870,4800
26.03.2025 00:05:27.000,149.871,149.871,149.858,149.858,8400
26.03.2025 00:05:28.000,149.859,149.859,149.854,149.854,5549.999999999999
26.03.2025 00:05:29.000,149.854,149.854,149.849,149.849,10799.999999999998
26.03.2025 00:05:30.000,149.849,149.849,149.848,149.849,6600
26.03.2025 00:05:31.000,149.850,149.852,149.850,149.852,7200
26.03.2025 00:05:32.000,149.852,149.861,149.852,149.861,10199.999999999998
26.03.2025 00:05:33.000,149.862,149.865,149.862,149.864,3600
26.03.2025 00:05:34.000,149.864,149.864,149.859,149.859,6600
26.03.2025 00:05:35.000,149.864,149.864,149.859,149.859,6600
26.03.2025 00:05:36.000,149.862,149.866,149.862,149.866,4800
26.03.2025 00:05:37.000,149.867,149.867,149.867,149.867,3000
26.03.2025 00:05:38.000,149.868,149.868,149.868,149.868,1200
26.03.2025 00:05:39.000,149.868,149.868,149.868,149.868,1200
26.03.2025 00:05:40.000,149.868,149.875,149.868,149.875,10499.999999999998
26.03.2025 00:05:41.000,149.868,149.875,149.868,149.875,10499.999999999998
26.03.2025 00:05:42.000,149.873,149.873,149.873,149.873,1200
26.03.2025 00:05:43.000,149.873,149.873,149.873,149.873,1800
26.03.2025 00:05:44.000,149.873,149.873,149.873,149.873,1800
26.03.2025 00:05:45.000,149.873,149.873,149.873,149.873,1800
26.03.2025 00:05:46.000,149.873,149.873,149.873,149.873,3000
26.03.2025 00:05:47.000,149.872,149.872,149.872,149.872,4200
26.03.2025 00:05:48.000,149.872,149.872,149.870,149.870,3000
26.03.2025 00:05:49.000,149.872,149.872,149.870,149.870,3000
26.03.2025 00:05:50.000,149.869,149.869,149.869,149.869,1800
26.03.2025 00:05:51.000,149.869,149.869,149.869,149.869,1800
26.03.2025 00:05:52.000,149.869,149.869,149.869,149.869,1800
26.03.2025 00:05:53.000,149.870,149.873,149.870,149.873,3600
26.03.2025 00:05:54.000,149.874,149.876,149.874,149.876,7199.9999
26.03.2025 00:05:55.000,149.875,149.875,149.875,149.875,1200
26.03.2025 00:05:56.000,149.876,149.881,149.876,149.881,13200
26.03.2025 00:05:57.000,149.876,149.881,149.876,149.881,13200
26.03.2025 00:05:58.000,149.881,149.883,149.879,149.883,7199.999999999999
26.03.2025 00:05:59.000,149.882,149.884,149.882,149.884,8220
26.03.2025 00:06:00.000,149.887,149.888,149.885,149.887,7530
26.03.2025 00:06:01.000,149.887,149.890,149.887,149.890,3090
26.03.2025 00:06:02.000,149.892,149.893,149.892,149.893,6990.0001
26.03.2025 00:06:03.000,149.892,149.897,149.891,149.897,10470.0001
26.03.2025 00:06:04.000,149.897,149.897,149.893,149.893,4200
26.03.2025 00:06:05.000,149.897,149.897,149.893,149.893,4200
26.03.2025 00:06:06.000,149.897,149.897,149.893,149.893,4200
26.03.2025 00:06:07.000,149.892,149.892,149.892,149.892,1320.0001
26.03.2025 00:06:08.000,149.892,149.892,149.892,149.892,1320.0001
26.03.2025 00:06:09.000,149.892,149.892,149.892,149.892,1200
26.03.2025 00:06:10.000,149.891,149.891,149.883,149.884,7199.999999999999
26.03.2025 00:06:11.000,149.884,149.885,149.883,149.885,4800
26.03.2025 00:06:12.000,149.884,149.885,149.883,149.885,4800
26.03.2025 00:06:13.000,149.884,149.885,149.883,149.885,4800
26.03.2025 00:06:14.000,149.884,149.885,149.883,149.885,4800
26.03.2025 00:06:15.000,149.874,149.874,149.870,149.870,6369.999899999999
26.03.2025 00:06:16.000,149.871,149.877,149.871,149.877,4200
26.03.2025 00:06:17.000,149.877,149.877,149.874,149.874,6000
26.03.2025 00:06:18.000,149.877,149.877,149.874,149.874,6000
26.03.2025 00:06:19.000,149.877,149.877,149.874,149.874,6000
26.03.2025 00:06:20.000,149.874,149.874,149.874,149.874,2700
26.03.2025 00:06:21.000,149.875,149.875,149.875,149.875,1200
26.03.2025 00:06:22.000,149.874,149.874,149.874,149.874,2400
26.03.2025 00:06:23.000,149.874,149.874,149.873,149.873,7800
26.03.2025 00:06:24.000,149.874,149.874,149.873,149.873,7800
26.03.2025 00:06:25.000,149.875,149.875,149.874,149.875,3600
26.03.2025 00:06:26.000,149.875,149.875,149.875,149.875,1200
26.03.2025 00:06:27.000,149.876,149.876,149.876,149.876,1200
26.03.2025 00:06:28.000,149.876,149.876,149.876,149.876,1200
26.03.2025 00:06:29.000,149.876,149.876,149.876,149.876,1200
26.03.2025 00:06:30.000,149.876,149.876,149.876,149.876,1200
26.03.2025 00:06:31.000,149.876,149.876,149.874,149.875,4200
26.03.2025 00:06:32.000,149.876,149.876,149.874,149.875,4200
26.03.2025 00:06:33.000,149.875,149.875,149.874,149.874,3600
26.03.2025 00:06:34.000,149.876,149.876,149.874,149.875,3600
26.03.2025 00:06:35.000,149.874,149.874,149.871,149.872,5999.999999999999
26.03.2025 00:06:36.000,149.871,149.874,149.871,149.874,5999.999999999999
26.03.2025 00:06:37.000,149.873,149.875,149.873,149.875,5099.999999999999
26.03.2025 00:06:38.000,149.874,149.874,149.874,149.874,1200
26.03.2025 00:06:39.000,149.874,149.874,149.874,149.874,1200
