Gmt time,Open,High,Low,Close,Volume
26.03.2025 00:01:08.000,2.05273,2.05273,2.05273,2.05273,1620
26.03.2025 00:01:09.000,2.05273,2.05273,2.05273,2.05273,1620
26.03.2025 00:01:10.000,2.05272,2.05272,2.05272,2.05272,1620
26.03.2025 00:01:11.000,2.05272,2.05272,2.05272,2.05272,1620
26.03.2025 00:01:12.000,2.05274,2.05274,2.05274,2.05274,1020.0000000000001
26.03.2025 00:01:13.000,2.05271,2.05275,2.05270,2.05275,5880
26.03.2025 00:01:14.000,2.05274,2.05274,2.05274,2.05274,1620
26.03.2025 00:01:15.000,2.05275,2.05287,2.05275,2.05287,4359.999999999999
26.03.2025 00:01:16.000,2.05275,2.05287,2.05275,2.05287,4359.999999999999
26.03.2025 00:01:17.000,2.05287,2.05287,2.05287,2.05287,1620
26.03.2025 00:01:18.000,2.05286,2.05286,2.05286,2.05286,1620
26.03.2025 00:01:19.000,2.05286,2.05286,2.05286,2.05286,1620
26.03.2025 00:01:20.000,2.05286,2.05286,2.05286,2.05286,1620
26.03.2025 00:01:21.000,2.05284,2.05284,2.05284,2.05284,1620
26.03.2025 00:01:22.000,2.05284,2.05284,2.05284,2.05284,1620
26.03.2025 00:01:23.000,2.05283,2.05287,2.05283,2.05287,3240
26.03.2025 00:01:24.000,2.05283,2.05285,2.05279,2.05283,6480
26.03.2025 00:01:25.000,2.05287,2.05287,2.05284,2.05284,3240
26.03.2025 00:01:26.000,2.05286,2.05286,2.05283,2.05284,4860
26.03.2025 00:01:27.000,2.05279,2.05279,2.05279,2.05279,1620
26.03.2025 00:01:28.000,2.05282,2.05282,2.05282,2.05282,1620
26.03.2025 00:01:29.000,2.05282,2.05282,2.05282,2.05282,1620
26.03.2025 00:01:30.000,2.05283,2.05283,2.05283,2.05283,1620
26.03.2025 00:01:31.000,2.05283,2.05283,2.05283,2.05283,1620
26.03.2025 00:01:32.000,2.05283,2.05283,2.05283,2.05283,1620
26.03.2025 00:01:33.000,2.05281,2.05281,2.05281,2.05281,2480
26.03.2025 00:01:34.000,2.05274,2.05274,2.05274,2.05274,2220
26.03.2025 00:01:35.000,2.05274,2.05274,2.05271,2.05271,3240
26.03.2025 00:01:36.000,2.05274,2.05274,2.05271,2.05271,3240
26.03.2025 00:01:37.000,2.05274,2.05274,2.05271,2.05271,3240
26.03.2025 00:01:38.000,2.05274,2.05274,2.05271,2.05271,3240
26.03.2025 00:01:39.000,2.05275,2.05275,2.05275,2.05275,1620
26.03.2025 00:01:40.000,2.05273,2.05277,2.05273,2.05277,6099.999999999999
26.03.2025 00:01:41.000,2.05279,2.05279,2.05279,2.05279,2859.9999999999995
26.03.2025 00:01:42.000,2.05278,2.05280,2.05278,2.05280,3240
26.03.2025 00:01:43.000,2.05277,2.05280,2.05277,2.05280,2859.9999999999995
26.03.2025 00:01:44.000,2.05277,2.05280,2.05277,2.05280,2859.9999999999995
26.03.2025 00:01:45.000,2.05284,2.05284,2.05279,2.05281,6780.000099999999
26.03.2025 00:01:46.000,2.05284,2.05284,2.05279,2.05281,6780.000099999999
26.03.2025 00:01:47.000,2.05284,2.05284,2.05279,2.05281,6780.000099999999
26.03.2025 00:01:48.000,2.05284,2.05284,2.05279,2.05281,6780.000099999999
26.03.2025 00:01:49.000,2.05284,2.05284,2.05279,2.05281,6780.000099999999
26.03.2025 00:01:50.000,2.05281,2.05285,2.05281,2.05283,6480
26.03.2025 00:01:51.000,2.05281,2.05285,2.05281,2.05283,6480
26.03.2025 00:01:52.000,2.05282,2.05282,2.05282,2.05282,1620
26.03.2025 00:01:53.000,2.05282,2.05282,2.05282,2.05282,1620
26.03.2025 00:01:54.000,2.05282,2.05282,2.05282,2.05282,1620
26.03.2025 00:01:55.000,2.05282,2.05282,2.05282,2.05282,1620
26.03.2025 00:01:56.000,2.05282,2.05282,2.05282,2.05282,1620
26.03.2025 00:01:57.000,2.05282,2.05282,2.05282,2.05282,1620
26.03.2025 00:01:58.000,2.05282,2.05282,2.05282,2.05282,2220
26.03.2025 00:01:59.000,2.05283,2.05283,2.05274,2.05274,4560.0001999999995
26.03.2025 00:02:00.000,2.05273,2.05273,2.05273,2.05273,2640.0002
26.03.2025 00:02:01.000,2.05273,2.05273,2.05273,2.05273,2640.0002
26.03.2025 00:02:02.000,2.05269,2.05269,2.05269,2.05269,1620
26.03.2025 00:02:03.000,2.05270,2.05270,2.05270,2.05270,1620
26.03.2025 00:02:04.000,2.05270,2.05270,2.05270,2.05270,1620
26.03.2025 00:02:05.000,2.05269,2.05271,2.05269,2.05271,2640
26.03.2025 00:02:06.000,2.05269,2.05269,2.05269,2.05269,1020.0000000000001
26.03.2025 00:02:07.000,2.05268,2.05268,2.05268,2.05268,1620
26.03.2025 00:02:08.000,2.05260,2.05261,2.05260,2.05261,4440
26.03.2025 00:02:09.000,2.05260,2.05261,2.05260,2.05261,4440
26.03.2025 00:02:10.000,2.05262,2.05269,2.05262,2.05269,4860
26.03.2025 00:02:11.000,2.05262,2.05269,2.05262,2.05269,4860
26.03.2025 00:02:12.000,2.05262,2.05269,2.05262,2.05269,4860
26.03.2025 00:02:13.000,2.05262,2.05269,2.05262,2.05269,4860
26.03.2025 00:02:14.000,2.05268,2.05269,2.05268,2.05269,3240
26.03.2025 00:02:15.000,2.05268,2.05269,2.05268,2.05269,3240
26.03.2025 00:02:16.000,2.05275,2.05276,2.05275,2.05276,3240
26.03.2025 00:02:17.000,2.05275,2.05276,2.05275,2.05276,3240
26.03.2025 00:02:18.000,2.05275,2.05276,2.05275,2.05276,3240
26.03.2025 00:02:19.000,2.05275,2.05276,2.05275,2.05276,3240
26.03.2025 00:02:20.000,2.05275,2.05276,2.05275,2.05276,3240
26.03.2025 00:02:21.000,2.05275,2.05276,2.05275,2.05276,3240
26.03.2025 00:02:22.000,2.05271,2.05271,2.05271,2.05271,1620
26.03.2025 00:02:23.000,2.05272,2.05272,2.05272,2.05272,1620
26.03.2025 00:02:24.000,2.05266,2.05266,2.05266,2.05266,1620
26.03.2025 00:02:25.000,2.05266,2.05266,2.05266,2.05266,1620
26.03.2025 00:02:26.000,2.05266,2.05266,2.05266,2.05266,1620
26.03.2025 00:02:27.000,2.05264,2.05264,2.05255,2.05261,5700
26.03.2025 00:02:28.000,2.05255,2.05255,2.05255,2.05255,1320.0001
26.03.2025 00:02:29.000,2.05255,2.05255,2.05255,2.05255,1320.0001
26.03.2025 00:02:30.000,2.05252,2.05252,2.05252,2.05252,1620
26.03.2025 00:02:31.000,2.05252,2.05252,2.05252,2.05252,1620
26.03.2025 00:02:32.000,2.05250,2.05250,2.05250,2.05250,1620
26.03.2025 00:02:33.000,2.05250,2.05250,2.05250,2.05250,1620
26.03.2025 00:02:34.000,2.05250,2.05250,2.05250,2.05250,1620
26.03.2025 00:02:35.000,2.05252,2.05252,2.05246,2.05246,2040.0000000000002
26.03.2025 00:02:36.000,2.05246,2.05246,2.05246,2.05246,1620
26.03.2025 00:02:37.000,2.05246,2.05246,2.05246,2.05246,1620
26.03.2025 00:02:38.000,2.05246,2.05246,2.05246,2.05246,1620
26.03.2025 00:02:39.000,2.05248,2.05248,2.05248,2.05248,2220
26.03.2025 00:02:40.000,2.05248,2.05248,2.05248,2.05248,2220
26.03.2025 00:02:41.000,2.05248,2.05248,2.05248,2.05248,2220
26.03.2025 00:02:42.000,2.05253,2.05253,2.05253,2.05253,1620
26.03.2025 00:02:43.000,2.05255,2.05255,2.05251,2.05251,4900
26.03.2025 00:02:44.000,2.05255,2.05255,2.05251,2.05251,4900
26.03.2025 00:02:45.000,2.05255,2.05255,2.05251,2.05251,4900
26.03.2025 00:02:46.000,2.05255,2.05255,2.05251,2.05251,4900
26.03.2025 00:02:47.000,2.05248,2.05249,2.05242,2.05242,5880.000199999999
26.03.2025 00:02:48.000,2.05248,2.05249,2.05242,2.05242,5880.000199999999
26.03.2025 00:02:49.000,2.05242,2.05254,2.05242,2.05254,5280
26.03.2025 00:02:50.000,2.05242,2.05254,2.05242,2.05254,5280
26.03.2025 00:02:51.000,2.05242,2.05254,2.05242,2.05254,5280
26.03.2025 00:02:52.000,2.05242,2.05254,2.05242,2.05254,5280
26.03.2025 00:02:53.000,2.05242,2.05254,2.05242,2.05254,5280
26.03.2025 00:02:54.000,2.05242,2.05254,2.05242,2.05254,5280
26.03.2025 00:02:55.000,2.05242,2.05254,2.05242,2.05254,5280
26.03.2025 00:02:56.000,2.05254,2.05254,2.05254,2.05254,2040.0000000000002
26.03.2025 00:02:57.000,2.05255,2.05255,2.05253,2.05253,2790
26.03.2025 00:02:58.000,2.05255,2.05255,2.05253,2.05253,2790
26.03.2025 00:02:59.000,2.05255,2.05255,2.05253,2.05253,2790
26.03.2025 00:03:00.000,2.05255,2.05255,2.05253,2.05253,2790
26.03.2025 00:03:01.000,2.05255,2.05255,2.05253,2.05253,2790
26.03.2025 00:03:02.000,2.05252,2.05252,2.05252,2.05252,1620
26.03.2025 00:03:03.000,2.05252,2.05252,2.05252,2.05252,1620
26.03.2025 00:03:04.000,2.05252,2.05252,2.05252,2.05252,1620
26.03.2025 00:03:05.000,2.05250,2.05250,2.05243,2.05243,3240
26.03.2025 00:03:06.000,2.05250,2.05250,2.05243,2.05243,3240
26.03.2025 00:03:07.000,2.05250,2.05250,2.05243,2.05243,3240
26.03.2025 00:03:08.000,2.05250,2.05250,2.05243,2.05243,3240
26.03.2025 00:03:09.000,2.05250,2.05250,2.05243,2.05243,3240
26.03.2025 00:03:10.000,2.05250,2.05250,2.05250,2.05250,1020.0000000000001
26.03.2025 00:03:11.000,2.05250,2.05250,2.05250,2.05250,1020.0000000000001
26.03.2025 00:03:12.000,2.05250,2.05250,2.05250,2.05250,1020.0000000000001
26.03.2025 00:03:13.000,2.05247,2.05247,2.05247,2.05247,1020.0000000000001
26.03.2025 00:03:14.000,2.05250,2.05250,2.05249,2.05249,2640
26.03.2025 00:03:15.000,2.05250,2.05250,2.05249,2.05249,2640
26.03.2025 00:03:16.000,2.05250,2.05250,2.05249,2.05249,2640
26.03.2025 00:03:17.000,2.05250,2.05250,2.05249,2.05249,2640
26.03.2025 00:03:18.000,2.05250,2.05250,2.05249,2.05249,2640
26.03.2025 00:03:19.000,2.05245,2.05247,2.05245,2.05247,3240
26.03.2025 00:03:20.000,2.05245,2.05247,2.05245,2.05247,3240
26.03.2025 00:03:21.000,2.05245,2.05247,2.05245,2.05247,3240
26.03.2025 00:03:22.000,2.05245,2.05247,2.05245,2.05247,3240
26.03.2025 00:03:23.000,2.05245,2.05247,2.05245,2.05247,3240
26.03.2025 00:03:24.000,2.05245,2.05247,2.05245,2.05247,3240
26.03.2025 00:03:25.000,2.05245,2.05247,2.05245,2.05247,3240
26.03.2025 00:03:26.000,2.05245,2.05247,2.05245,2.05247,3240
26.03.2025 00:03:27.000,2.05245,2.05247,2.05245,2.05247,3240
26.03.2025 00:03:28.000,2.05245,2.05247,2.05245,2.05247,3240
26.03.2025 00:03:29.000,2.05245,2.05247,2.05245,2.05247,3240
26.03.2025 00:03:30.000,2.05245,2.05247,2.05245,2.05247,3240
26.03.2025 00:03:31.000,2.05245,2.05247,2.05245,2.05247,3240
26.03.2025 00:03:32.000,2.05251,2.05251,2.05251,2.05251,1620
26.03.2025 00:03:33.000,2.05252,2.05252,2.05252,2.05252,1620
26.03.2025 00:03:34.000,2.05252,2.05252,2.05252,2.05252,1620
26.03.2025 00:03:35.000,2.05252,2.05252,2.05252,2.05252,1620
26.03.2025 00:03:36.000,2.05252,2.05252,2.05252,2.05252,1620
26.03.2025 00:03:37.000,2.05252,2.05252,2.05252,2.05252,1620
26.03.2025 00:03:38.000,2.05252,2.05252,2.05252,2.05252,1620
26.03.2025 00:03:39.000,2.05252,2.05252,2.05252,2.05252,1620
26.03.2025 00:03:40.000,2.05252,2.05252,2.05252,2.05252,1620
26.03.2025 00:03:41.000,2.05252,2.05252,2.05252,2.05252,1620
26.03.2025 00:03:42.000,2.05252,2.05252,2.05252,2.05252,1620
26.03.2025 00:03:43.000,2.05252,2.05252,2.05252,2.05252,1620
26.03.2025 00:03:44.000,2.05252,2.05252,2.05252,2.05252,1620
26.03.2025 00:03:45.000,2.05247,2.05247,2.05237,2.05241,4860
26.03.2025 00:03:46.000,2.05244,2.05244,2.05244,2.05244,1620
26.03.2025 00:03:47.000,2.05244,2.05244,2.05244,2.05244,1620
26.03.2025 00:03:48.000,2.05244,2.05244,2.05244,2.05244,1620
26.03.2025 00:03:49.000,2.05245,2.05245,2.05237,2.05237,3240
26.03.2025 00:03:50.000,2.05245,2.05245,2.05237,2.05237,3240
26.03.2025 00:03:51.000,2.05245,2.05245,2.05237,2.05237,3240
26.03.2025 00:03:52.000,2.05245,2.05245,2.05237,2.05237,3240
26.03.2025 00:03:53.000,2.05245,2.05245,2.05237,2.05237,3240
26.03.2025 00:03:54.000,2.05245,2.05245,2.05237,2.05237,3240
26.03.2025 00:03:55.000,2.05245,2.05245,2.05237,2.05237,3240
26.03.2025 00:03:56.000,2.05233,2.05237,2.05233,2.05237,3240
26.03.2025 00:03:57.000,2.05232,2.05232,2.05232,2.05232,1620
26.03.2025 00:03:58.000,2.05232,2.05232,2.05232,2.05232,1620
26.03.2025 00:03:59.000,2.05233,2.05233,2.05233,2.05233,1620
26.03.2025 00:04:00.000,2.05237,2.05237,2.05237,2.05237,3240
26.03.2025 00:04:01.000,2.05237,2.05237,2.05237,2.05237,3240
26.03.2025 00:04:02.000,2.05237,2.05237,2.05237,2.05237,3240
26.03.2025 00:04:03.000,2.05237,2.05237,2.05237,2.05237,3240
26.03.2025 00:04:04.000,2.05237,2.05237,2.05237,2.05237,3240
26.03.2025 00:04:05.000,2.05236,2.05236,2.05236,2.05236,1770
26.03.2025 00:04:06.000,2.05236,2.05236,2.05236,2.05236,1770
26.03.2025 00:04:07.000,2.05233,2.05233,2.05233,2.05233,1020.0000000000001
26.03.2025 00:04:08.000,2.05231,2.05238,2.05231,2.05238,6359.999999999999
26.03.2025 00:04:09.000,2.05231,2.05238,2.05231,2.05238,6359.999999999999
26.03.2025 00:04:10.000,2.05239,2.05242,2.05239,2.05242,3240
26.03.2025 00:04:11.000,2.05238,2.05241,2.05234,2.05234,6480
26.03.2025 00:04:12.000,2.05240,2.05240,2.05240,2.05240,1620
26.03.2025 00:04:13.000,2.05238,2.05238,2.05238,2.05238,1020.0000000000001
26.03.2025 00:04:14.000,2.05238,2.05238,2.05238,2.05238,1020.0000000000001
26.03.2025 00:04:15.000,2.05238,2.05238,2.05238,2.05238,1020.0000000000001
26.03.2025 00:04:16.000,2.05240,2.05240,2.05240,2.05240,1620
26.03.2025 00:04:17.000,2.05240,2.05240,2.05240,2.05240,1620
26.03.2025 00:04:18.000,2.05240,2.05240,2.05240,2.05240,1620
26.03.2025 00:04:19.000,2.05240,2.05240,2.05240,2.05240,1620
26.03.2025 00:04:20.000,2.05235,2.05241,2.05235,2.05235,4860
26.03.2025 00:04:21.000,2.05235,2.05241,2.05235,2.05235,4860
26.03.2025 00:04:22.000,2.05235,2.05241,2.05235,2.05235,4860
26.03.2025 00:04:23.000,2.05235,2.05241,2.05235,2.05235,4860
26.03.2025 00:04:24.000,2.05235,2.05241,2.05235,2.05235,4860
26.03.2025 00:04:25.000,2.05235,2.05241,2.05235,2.05235,4860
26.03.2025 00:04:26.000,2.05235,2.05241,2.05235,2.05235,4860
26.03.2025 00:04:27.000,2.05235,2.05241,2.05235,2.05235,4860
26.03.2025 00:04:28.000,2.05238,2.05238,2.05238,2.05238,1620
26.03.2025 00:04:29.000,2.05238,2.05238,2.05238,2.05238,1620
26.03.2025 00:04:30.000,2.05238,2.05238,2.05238,2.05238,1620
26.03.2025 00:04:31.000,2.05238,2.05238,2.05238,2.05238,1620
26.03.2025 00:04:32.000,2.05240,2.05240,2.05240,2.05240,1020.0000000000001
26.03.2025 00:04:33.000,2.05240,2.05240,2.05240,2.05240,1020.0000000000001
26.03.2025 00:04:34.000,2.05240,2.05240,2.05240,2.05240,1020.0000000000001
26.03.2025 00:04:35.000,2.05240,2.05240,2.05240,2.05240,1020.0000000000001
26.03.2025 00:04:36.000,2.05238,2.05239,2.05238,2.05239,3240
26.03.2025 00:04:37.000,2.05238,2.05239,2.05238,2.05238,4260
26.03.2025 00:04:38.000,2.05239,2.05239,2.05239,2.05239,1620
26.03.2025 00:04:39.000,2.05244,2.05244,2.05244,2.05244,1620
26.03.2025 00:04:40.000,2.05250,2.05250,2.05250,2.05250,1500
26.03.2025 00:04:41.000,2.05250,2.05250,2.05250,2.05250,1500
26.03.2025 00:04:42.000,2.05250,2.05250,2.05250,2.05250,1500
26.03.2025 00:04:43.000,2.05250,2.05250,2.05250,2.05250,1500
26.03.2025 00:04:44.000,2.05250,2.05250,2.05250,2.05250,1500
26.03.2025 00:04:45.000,2.05250,2.05250,2.05250,2.05250,1500
26.03.2025 00:04:46.000,2.05250,2.05250,2.05250,2.05250,1500
26.03.2025 00:04:47.000,2.05250,2.05250,2.05250,2.05250,1500
26.03.2025 00:04:48.000,2.05249,2.05249,2.05249,2.05249,1500
26.03.2025 00:04:49.000,2.05249,2.05249,2.05249,2.05249,1500
26.03.2025 00:04:50.000,2.05249,2.05249,2.05249,2.05249,1500
26.03.2025 00:04:51.000,2.05249,2.05249,2.05249,2.05249,1500
26.03.2025 00:04:52.000,2.05249,2.05249,2.05249,2.05249,1500
26.03.2025 00:04:53.000,2.05249,2.05249,2.05249,2.05249,1500
26.03.2025 00:04:54.000,2.05249,2.05249,2.05249,2.05249,1500
26.03.2025 00:04:55.000,2.05248,2.05248,2.05248,2.05248,1620
26.03.2025 00:04:56.000,2.05248,2.05248,2.05248,2.05248,1620
26.03.2025 00:04:57.000,2.05247,2.05248,2.05247,2.05248,3120
26.03.2025 00:04:58.000,2.05247,2.05248,2.05247,2.05248,3120
26.03.2025 00:04:59.000,2.05248,2.05248,2.05247,2.05247,6359.999999999999
26.03.2025 00:05:00.000,2.05248,2.05248,2.05248,2.05248,1620
26.03.2025 00:05:01.000,2.05248,2.05248,2.05248,2.05248,1620
26.03.2025 00:05:02.000,2.05248,2.05248,2.05248,2.05248,1620
26.03.2025 00:05:03.000,2.05248,2.05248,2.05248,2.05248,1620
26.03.2025 00:05:04.000,2.05250,2.05250,2.05250,2.05250,2859.9999999999995
26.03.2025 00:05:05.000,2.05250,2.05250,2.05250,2.05250,2859.9999999999995
26.03.2025 00:05:06.000,2.05250,2.05250,2.05250,2.05250,2859.9999999999995
26.03.2025 00:05:07.000,2.05250,2.05250,2.05250,2.05250,2859.9999999999995
26.03.2025 00:05:08.000,2.05250,2.05250,2.05250,2.05250,2859.9999999999995
26.03.2025 00:05:09.000,2.05250,2.05250,2.05250,2.05250,2859.9999999999995
26.03.2025 00:05:10.000,2.05250,2.05250,2.05250,2.05250,2859.9999999999995
26.03.2025 00:05:11.000,2.05250,2.05250,2.05250,2.05250,2859.9999999999995
26.03.2025 00:05:12.000,2.05250,2.05250,2.05250,2.05250,2859.9999999999995
26.03.2025 00:05:13.000,2.05250,2.05250,2.05250,2.05250,2859.9999999999995
26.03.2025 00:05:14.000,2.05250,2.05250,2.05250,2.05250,2859.9999999999995
26.03.2025 00:05:15.000,2.05250,2.05250,2.05250,2.05250,2859.9999999999995
26.03.2025 00:05:16.000,2.05250,2.05250,2.05250,2.05250,2859.9999999999995
26.03.2025 00:05:17.000,2.05250,2.05250,2.05250,2.05250,2859.9999999999995
26.03.2025 00:05:18.000,2.05250,2.05250,2.05250,2.05250,2859.9999999999995
26.03.2025 00:05:19.000,2.05247,2.05247,2.05247,2.05247,1620
26.03.2025 00:05:20.000,2.05247,2.05247,2.05247,2.05247,1620
26.03.2025 00:05:21.000,2.05247,2.05247,2.05247,2.05247,1620
26.03.2025 00:05:22.000,2.05247,2.05247,2.05247,2.05247,1620
26.03.2025 00:05:23.000,2.05247,2.05247,2.05247,2.05247,1620
26.03.2025 00:05:24.000,2.05247,2.05247,2.05247,2.05247,1620
26.03.2025 00:05:25.000,2.05247,2.05247,2.05247,2.05247,1620
26.03.2025 00:05:26.000,2.05247,2.05247,2.05247,2.05247,1620
26.03.2025 00:05:27.000,2.05251,2.05251,2.05248,2.05248,3240
26.03.2025 00:05:28.000,2.05250,2.05250,2.05250,2.05250,1620
26.03.2025 00:05:29.000,2.05250,2.05250,2.05250,2.05250,1620
26.03.2025 00:05:30.000,2.05250,2.05250,2.05250,2.05250,1620
26.03.2025 00:05:31.000,2.05250,2.05250,2.05250,2.05250,1620
26.03.2025 00:05:32.000,2.05254,2.05254,2.05254,2.05254,1620
26.03.2025 00:05:33.000,2.05252,2.05252,2.05252,2.05252,1620
26.03.2025 00:05:34.000,2.05253,2.05253,2.05252,2.05252,3240
26.03.2025 00:05:35.000,2.05253,2.05253,2.05252,2.05252,3240
26.03.2025 00:05:36.000,2.05246,2.05246,2.05246,2.05246,1620
26.03.2025 00:05:37.000,2.05246,2.05246,2.05246,2.05246,1620
26.03.2025 00:05:38.000,2.05246,2.05246,2.05246,2.05246,1620
26.03.2025 00:05:39.000,2.05246,2.05246,2.05246,2.05246,1620
26.03.2025 00:05:40.000,2.05247,2.05247,2.05247,2.05247,1620
26.03.2025 00:05:41.000,2.05247,2.05247,2.05247,2.05247,1620
26.03.2025 00:05:42.000,2.05247,2.05247,2.05247,2.05247,1620
26.03.2025 00:05:43.000,2.05247,2.05247,2.05247,2.05247,1620
26.03.2025 00:05:44.000,2.05247,2.05247,2.05247,2.05247,1620
26.03.2025 00:05:45.000,2.05247,2.05247,2.05247,2.05247,1620
26.03.2025 00:05:46.000,2.05246,2.05246,2.05246,2.05246,3240
26.03.2025 00:05:47.000,2.05247,2.05247,2.05246,2.05246,3240
26.03.2025 00:05:48.000,2.05247,2.05247,2.05246,2.05246,3240
26.03.2025 00:05:49.000,2.05247,2.05247,2.05246,2.05246,3240
26.03.2025 00:05:50.000,2.05247,2.05247,2.05247,2.05247,1620
26.03.2025 00:05:51.000,2.05250,2.05250,2.05250,2.05250,1620
26.03.2025 00:05:52.000,2.05249,2.05249,2.05249,2.05249,1620
26.03.2025 00:05:53.000,2.05249,2.05249,2.05249,2.05249,1620
26.03.2025 00:05:54.000,2.05249,2.05249,2.05249,2.05249,1620
